#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-04-01 17:17:32.637.822.900
#Sample rate: 27.307Hz
#Samples: 15765
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000310592 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9988049723 V

Time (s),Channel 1 (V),Channel 2 (V)
-272.9703251,0.7172082312041016,0.8135981451446747
-272.93370445,0.7414783925438897,0.8828571316692867
-272.8970838,0.7693441333414243,1.029470310935673
-272.86046315,0.7630518692903877,1.090634091243311
-272.8238425,0.7927153998167954,1.215660053930598
-272.78722185,0.7891198203590727,1.336188679830795
-272.7506012,0.7738386076636367,1.460315175160732
-272.71398055,0.7522651309171166,1.543066172047471
-272.6773599,0.7279949695773285,1.668092134734757
-272.64073925,0.6848480160843105,1.764335141983426
-272.6041186,0.6605778547445224,1.868673355449075
-272.56749795,0.6084419526071997,1.9496254176207
-272.5308773,0.5634972093852815,2.054863098443981
-272.49425665,0.5086646226546491,2.11602687875143
-272.457636,0.4286629797196693,2.197878408280647
-272.42101535,0.3945049748710475,2.280629405167272
-272.3843947,0.2920309603251405,2.348089456977093
-272.34777405,0.246187322238874,2.428142051791255
-272.3111534,0.1455110974218247,2.469517550234619
-272.27453275,0.08079066718238964,2.527083461112219
-272.2379121,0.001687919111969069,2.536078134686844
-272.20129145,-0.08999935706071921,2.552268547121192
-272.1646708,-0.1466297335202248,2.588247241419691
-272.12805015,-0.26708164535489,2.572056828985384
-272.0914295,-0.3210153372211349,2.601739251781674
-272.05480885,-0.417197087716007,2.551369079763727
-272.0181882,-0.4927042563286812,2.550469612406265
-271.98156755,-0.5700092146703767,2.531580797899487
-271.9449469,-0.6554042267918534,2.4785122238092
-271.90832625,-0.7201246570312885,2.462321811374875
-271.8717056,-0.797429615372965,2.381369749203162
-271.83508495,-0.8603522558835268,2.363380402053913
-271.7984643,-0.914285947749829,2.259941655945616
-271.76184365,-0.9718152190738235,2.20957148392767
-271.725223,-1.023052226346802,2.131317823828279
-271.68860235,-1.073390338755251,2.039572153367105
-271.6519817,-1.10664944873946,1.958620091195304
-271.61536105,-1.133616294672558,1.846186671512493
-271.5787404,-1.162380930334529,1.763435674625943
-271.54211975,-1.176763248165554,1.649203320228027
-271.5054991,-1.192943355725413,1.555658715051928
-271.46887845,-1.19564004031874,1.440526893296539
-271.4322578,-1.181257722487741,1.334389745115869
-271.39563715,-1.173167668707777,1.229152064292558
-271.3590165,-1.142605243316932,1.115819177252284
-271.32239585,-1.130020715214761,1.022274572075999
-271.2857752,-1.077884813077439,0.9116400871081126
-271.24915455,-1.049120177415467,0.8180954819320133
-271.2125339,-0.9906920112270092,0.721852474683354
-271.17591325,-0.9340616347674521,0.6310062715795597
-271.1392926,-0.8792290480367697,0.548255274692935
-271.10267195,-0.8001262999662772,0.4664037451637738
-271.0660513,-0.7390014491844513,0.3953458239241165
-271.02943065,-0.6491119627407914,0.334182043616667
-270.99281,-0.5834926376367793,0.2820129368837558
-270.95618935,-0.494502046057556,0.2388385037255561
-270.9195687,-0.4136015082582623,0.191166733780044
-270.88294805,-0.3201164423566975,0.1695795172008811
-270.8463274,-0.2365192199640179,0.1434949638344451
-270.80970675,-0.150225312978026,0.1461933659068351
-270.7730861,-0.05943693166984711,0.1533891047665416
-270.73646545,0.01966581640072064,0.1713784519158315
-270.6998448,0.1023641439288876,0.1974630052822438
-270.66322415,0.1877591560503644,0.2388385037255184
-270.6266035,0.2695585887142468,0.2739177306666252
-270.58998285,0.3468635470557943,0.3341820436166122
-270.5533622,0.4142806618886707,0.3899490197793923
-270.51674155,0.490686725365851,0.4682026798787003
-270.4801209,0.5428226275032708,0.5311653949012254
-270.44350025,0.5976552142339033,0.6337046736519496
-270.4068796,0.6417010625913709,0.7182546052535941
-270.37025895,0.6794546468977081,0.8207938840043182
-270.3336383,0.7073203876952426,0.9341267710445924
-270.29701765,0.7351861284928278,1.03036977829327
-270.260397,0.7423772874083205,1.159893077767868
-270.22377635,0.7504673411882639,1.258834487088951
-270.1871557,0.744175077137202,1.373966308844254
-270.15053505,0.7217027055262641,1.504389075676519
-270.1139144,0.7190060209329543,1.597034213495155
-270.07729375,0.6713645931177525,1.715763904680396
-270.0406731,0.6506900112357108,1.80750957514157
-270.00405245,0.6003518988272613,1.912747255964682
-269.9674318,0.5572049453342196,2.004492926426035
-269.93081115,0.5032712534680238,2.08904285802751
-269.8941905,0.432258559177419,2.181687995846307
-269.85756985,0.3810215519044863,2.253645384443372
-269.8209492,0.2911320654606851,2.325602773040494
-269.78432855,0.2255127403568135,2.387666020705406
-269.7477079,0.1410166230996278,2.449729268370408
-269.71108725,0.06550945448695358,2.487506897383833
-269.6744666,-0.01988555763452318,2.527083461112183
-269.63784595,-0.09179714678959405,2.542374406189095
-269.6012253,-0.1726976845888878,2.559464285980883
-269.56460465,-0.2724750145415145,2.561263220695825
-269.527984,-0.3389932345098832,2.572956296342848
-269.49136335,-0.4432650387846879,2.550469612406265
-269.4547427,-0.5142777330751792,2.550469612406265
-269.41812205,-0.6050661143834203,2.500998907745758
-269.3815014,-0.6733821240806017,2.47311541966442
-269.34488075,-0.7479903978288392,2.426343117076371
-269.3082601,-0.8252953561705249,2.357084130551653
-269.27163945,-0.8810268377655939,2.314809164750916
-269.2350188,-0.9394550039540766,2.230259233149326
-269.19839815,-0.9933886958203214,2.157402377194798
-269.1617775,-1.043726808228855,2.080947651810331
-269.12515685,-1.085974866857375,1.986503579276769
-269.0885362,-1.117436187112711,1.89835577824527
-269.05191555,-1.146200822774682,1.794017564779621
-269.0152949,-1.169572089250033,1.704070829033371
-268.97867425,-1.182156617352179,1.594335811422765
-268.9420536,-1.192943355725418,1.498092804174279
-268.90543295,-1.184853301945491,1.384759917133814
-268.8688123,-1.174066563572242,1.276823834238217
-268.83219165,-1.158785350876777,1.172485620772374
-268.795571,-1.127324030621496,1.063650070519412
-268.75895035,-1.110245028197135,0.9728038674155187
-268.7223297,-1.055412441466503,0.8639683171625572
-268.68570905,-1.029344490397842,0.7776194508461578
-268.6490884,-0.9691185344805112,0.6849743130273582
-268.61246775,-0.914285947749829,0.6040222508556603
-268.5758471,-0.860352255883584,0.5275675254712788
-268.53922645,-0.7875417718641534,0.4502133327294341
-268.5026058,-0.7318102902689527,0.3872506177069533
-268.46598515,-0.6428196986897295,0.3332825762592038
-268.4293645,-0.5843915325013508,0.2838118715987666
-268.39274385,-0.500794310108618,0.2424363731554093
-268.3561232,-0.4145004031227046,0.2001614073546722
-268.31950255,-0.3380943396454458,0.1722779192732711
-268.2828819,-0.2491037480661417,0.1614843109837114
-268.24626125,-0.1789899486400233,0.1443944311919085
-268.2096406,-0.08640377760296955,0.1524896374090782
-268.17301995,-0.01539108331234346,0.1596853762688117
-268.1363993,0.06191387502920393,0.189367799065074
-268.09977865,0.1446122025573709,0.2163518197889488
-268.063158,0.2120293173902523,0.2451347752277993
-268.02653735,0.2920309603251094,0.3009017513904738
-267.9899167,0.3558524957002387,0.3404783151189102
-267.95329605,0.42147182080417,0.4052399648562686
-267.9166754,0.4816977767215266,0.4592080063041442
-267.88005475,0.5365303634521591,0.5437579379056184
-267.8434341,0.5877673707251285,0.614815859145301
-267.80681345,0.6282176396247754,0.7038631275340879
-267.7701928,0.6641734342022393,0.801005602140037
-267.73357215,0.6956347544575815,0.8909523378864564
-267.6969515,0.7181071260684965,0.9907932145647932
-267.66033085,0.7342872336283904,1.087036221813458
-267.6237102,0.7405794976794523,1.194972304709055
-267.58708955,0.7423772874083254,1.298411050817426
-267.5504689,0.7405794976794523,1.396452992780837
-267.51384825,0.7172082312040697,1.52057948811085
-267.4772276,0.7064214928308306,1.604229952354862
-267.44060695,0.6668701187956202,1.716663372037674
-267.4039863,0.6452966420490863,1.80481117306918
-267.36736565,0.5949585296406368,1.908249919177367
-267.330745,0.5608005247919693,1.991900383421549
-267.29412435,0.5041701483324121,2.089042858027586
-267.2575037,0.4520342461949776,2.170894387556808
-267.22088305,0.3810215519044863,2.237454972009033
-267.1842624,0.3109077524783074,2.30851289324869
-267.14764175,0.2443895325099992,2.369676673556139
-267.1110211,0.1634889947107054,2.421845780288964
-267.07440045,0.09697077474226312,2.474914354379347
-267.0377798,0.01517134207853274,2.507295179247997
-267.00115915,-0.06033582653428452,2.535178667329389
-266.9645385,-0.1376407848759022,2.560363753338361
-266.92791785,-0.231125850777458,2.560363753338372
-266.8912972,-0.3021385450679492,2.572056828985384
-266.85467655,-0.3947247161050675,2.558564818623431
-266.8180559,-0.4657374103955587,2.554067481836118
-266.78143525,-0.5583235814325282,2.520787189610006
-266.7448146,-0.6266395911298561,2.493803168886076
-266.70819395,-0.7075401289291499,2.460522876659964
-266.6715733,-0.7839461924064037,2.395761226922576
-266.63495265,-0.8486666226458977,2.34539105490463
-266.598332,-0.9043981042410763,2.271634731592566
-266.56171135,-0.9691185344805112,2.191582136778404
-266.5250907,-1.023052226346797,2.116026878751397
-266.48847005,-1.067996969568627,2.017984936787985
-266.4518494,-1.10934613333271,1.930736603114123
-266.41522875,-1.135414084401433,1.819202650788593
-266.3786081,-1.165976509792277,1.730155382399807
-266.34198745,-1.182156617352179,1.621319832146665
-266.3053668,-1.190246671132115,1.517881086038384
-266.26874615,-1.185752196809922,1.406347133712838
-266.2321255,-1.178561037894429,1.301109452889726
-266.19550485,-1.160583140605658,1.194072837351494
-266.1588842,-1.135414084401433,1.086136754455995
-266.12226355,-1.115638397383828,0.9898937472075081
-266.0856429,-1.066199179839752,0.8828571316692867
-266.04902225,-1.024850016075631,0.7902119938505656
-266.0124016,-0.9736130088026983,0.6984663233893079
-265.97578095,-0.9169826323431411,0.6130169244302934
-265.9391603,-0.8585544661546414,0.5311653949010651
-265.90253965,-0.7839461924064037,0.4574090715891406
-265.865919,-0.7228213416247151,0.3899490197794537
-265.82929835,-0.632931855180918,0.3305841741868138
-265.7926777,-0.5691103198059196,0.2820129368838392
-265.75605705,-0.4819175179554322,0.2397379710830194
-265.7194364,-0.4064103493426893,0.1938651358523905
-265.68281575,-0.3156219680344426,0.1731773866307148
-265.6461951,-0.2410136942862049,0.1515901700516149
-265.60957445,-0.1556186821645761,0.1488917679792242
-265.5729538,-0.07381924950084576,0.1479923006217617
-265.53633315,0.0007890242473918424,0.1713784519157865
-265.4997125,0.07989177231795225,0.2019603420695603
-265.46309185,0.1482077820151337,0.2172512871464227
-265.4264712,0.2398950581878121,0.2730182633091619
-265.38985055,0.2992221192406815,0.2955049472457447
-265.3532299,0.3765270775823589,0.3701607379152502
-265.31660925,0.4421464026862305,0.4259277140779247
-265.2799886,0.4987767791458482,0.4852925596705981
-265.24336795,0.5652949991141564,0.5896307731362473
-265.2067473,0.6075430577426765,0.6480961513713094
-265.17012665,0.6605778547445224,0.7731221140587627
-265.133506,0.6848480160843105,0.8504763068005371
-265.09688535,0.7208038106618292,0.9602113244111314
-265.0602647,0.7270960747128911,1.062750603161949
-265.02364405,0.750467341188259,1.158094143053168
-264.9870234,0.7450739720016394,1.276823834238217
-264.95040275,0.745073972001619,1.360474298482413
-264.9137821,0.722601600390704,1.480103457024925
-264.87716145,0.7109159671530283,1.560156051839087
-264.8405408,0.6911402801353944,1.674388406237
-264.80392015,0.6569822752868038,1.758938337838475
-264.7672995,0.6264198498959006,1.842588802082639
-264.73067885,0.5814751066740298,1.947826482905847
-264.6940582,0.5455193120964769,2.013487600000761
-264.65743755,0.4834955664503516,2.115127411394023
-264.6208169,0.433157454041791,2.178989593773999
-264.58419625,0.3612458648868632,2.268936329520248
-264.5475756,0.2920309603252452,2.326502240397848
-264.51095495,0.2246138454923761,2.382269216560626
-264.4743343,0.1401177282353359,2.4380361927233
-264.43771365,0.07359950826689032,2.479411691166663
-264.401093,-0.01269439871910152,2.508194646605489
-264.36447235,-0.08280819814530736,2.530681330542089
-264.3278517,-0.1789899486400233,2.548670677691338
-264.29123105,-0.2544971172528439,2.559464285980899
-264.2546104,-0.3398921293743206,2.560363753338361
-264.21798975,-0.430680510682417,2.557665351265974
-264.1813691,-0.5142777330751792,2.536078134686852
-264.14474845,-0.6005716400610925,2.505496244533127
-264.1081278,-0.6868655470471628,2.458723941945007
-264.07150715,-0.7542826618799691,2.420046845574085
-264.0348865,-0.8360820945438212,2.35258679376428
-263.99826585,-0.8882179966811439,2.290523546099368
-263.9616452,-0.9529384269206835,2.217666690144771
-263.92502455,-1.003276539329133,2.142111432117922
-263.8884039,-1.055412441466456,2.057561500516448
-263.85178325,-1.099458289823936,1.974810503629746
-263.8151626,-1.127324030621496,1.873170692236392
-263.77854195,-1.156987561147931,1.777827152345281
-263.7419213,-1.176763248165554,1.673488938879537
-263.70530065,-1.185752196809934,1.570949660128625
-263.66868,-1.19204446086099,1.466611446662975
-263.63205935,-1.182156617352171,1.356876429052357
-263.5954387,-1.174066563572242,1.252538215586708
-263.55881805,-1.1533919816902,1.149998936835983
-263.5221974,-1.130919610079246,1.040263919225366
-263.48557675,-1.100357184688374,0.9512166508364983
-263.4489561,-1.061704705517565,0.8504763068006075
-263.41233545,-1.013164382837945,0.762328505769203
-263.3757148,-0.9682196396160206,0.6822759109548874
-263.33909415,-0.9097914734276419,0.5932286425661005
-263.3024735,-0.860352255883629,0.5275675254713386
-263.26585285,-0.7812495078130914,0.4484143980145076
-263.2292322,-0.726416921082459,0.392647421851833
-263.19261155,-0.6437185935541669,0.3332825762592038
-263.1559909,-0.5798970581791105,0.2883092083860382
-263.11937025,-0.5052887844307241,0.2442353078702959
-263.0827496,-0.4162981928515009,0.2001614073546337
-263.04612895,-0.3425888139675511,0.1758757887031071
-263.0095083,-0.2526993275238913,0.1569869741963948
-262.97288765,-0.1798888435045269,0.1452938985493824
-262.936267,-0.08820156733184439,0.1542885721240048
-262.89964635,-0.01359329358360679,0.1641827130560923
-262.8630257,0.05831829557145427,0.1866693969926841
-262.82640505,0.1419155179641339,0.2208491565762899
-262.7897844,0.2030403687459582,0.2442353078703842
-262.75316375,0.2911320654607448,0.2973038819606713
-262.7165431,0.3459646521914958,0.3278857721144918
-262.67992245,0.42147182080417,0.4025415627838787
-262.6433018,0.4700121434837463,0.4466154632995408
-262.60668115,0.5284403096722223,0.5275675254712788
-262.5700605,0.5724861580296156,0.5986254467108159
-262.53343985,0.616532006387089,0.6741807047377986
-262.4968192,0.6542855906934605,0.7704237119863728
-262.46019855,0.6875447006776677,0.8441800352984699
-262.4235779,0.7127137568818924,0.9602113244111314
-262.38695725,0.729792759306214,1.045660723370235
-262.3503366,0.7414783925438897,1.143702665333647
-262.31371595,0.7432761822727628,1.257035552373921
-262.2770953,0.7468717617305142,1.348781222835282
-262.24047465,0.7252982849840359,1.472008250807643
-262.203854,0.7172082312040795,1.56015605183916
-262.16723335,0.6794546468977081,1.68248361245417
-262.1306127,0.6569822752867375,1.772430348200603
-262.09399205,0.6183297961159638,1.883964300525952
-262.0573714,0.567092788842996,1.969413699485054
-262.02075075,0.5284403096722223,2.06565670673354
-261.9841301,0.4547309307884214,2.147508236262627
-261.94750945,0.3936060800066101,2.2284602984344
-261.9108888,0.3198967011228092,2.301317154388862
-261.87426815,0.2533784811543733,2.37237507562853
-261.8376475,0.1661856793039441,2.426343117076328
-261.80102685,0.1014652490643725,2.464120746089818
-261.7644062,0.01607023694289576,2.498300505673393
-261.72778555,-0.05943693166991742,2.520787189609996
-261.6911649,-0.1367418900114648,2.543273873546558
-261.65454425,-0.2293280610484343,2.558564818623421
-261.6179236,-0.2994418604746369,2.562162688053288
-261.58130295,-0.392926926376043,2.552268547121201
-261.5446823,-0.4738274641754955,2.540575471474169
-261.50806165,-0.5538291071104254,2.518988254895049
-261.471441,-0.6320329603165493,2.488406364741262
-261.43482035,-0.7075401289292235,2.449729268370374
-261.3981997,-0.7848450872708967,2.411951639356853
-261.36157905,-0.8459699380525854,2.343592120189704
-261.3249584,-0.9017014196476544,2.273433666307629
